crime_code,victim_age,victim_sex,serious_crime,weapon_0,weapon_1,weapon_2,weapon_3,weapon_4,weapon_5,weapon_6,weapon_7,weapon_8,weapon_9,premise_0,premise_1,premise_2,premise_3,premise_4,premise_5,premise_6,premise_7,premise_8,premise_9,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,norm_distance,norm_angle,victim_descent_A,victim_descent_B,victim_descent_H,victim_descent_O,victim_descent_W
0,0.20618556701030927,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6450412053960946,0.06280751538091241,0,0,1,0,0
0,0.4536082474226804,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6691308531764608,0.03863031159560657,0,0,1,0,0
0,0.5463917525773195,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.033233796712760125,0.9873393905502892,0,0,0,0,1
0,0.6288659793814433,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6111994543474362,0.09017645045457583,0,1,0,0,0
0,0.4639175257731959,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.716826424557965,0.05640786988061463,0,1,0,0,0
0,0.29896907216494845,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18884863750500108,0.06164976427189532,0,0,1,0,0
0,0.23711340206185566,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.43465974699451915,0.0784692586504415,0,0,1,0,0
0,0.36082474226804123,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08322331214071066,0.07435303342244348,0,0,1,0,0
0,0.26804123711340205,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.060801406228795665,0.26359957688948943,0,0,0,1,0
0,0.3402061855670103,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08549002727657794,0.012227110704943658,0,0,1,0,0
0,0.32989690721649484,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7895559140947572,0.051325971875902224,0,0,1,0,0
0,0.24742268041237114,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.370181777391778,0.3458789731724814,0,0,1,0,0
0,0.28865979381443296,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16624487450208178,0.27641550414907035,0,1,0,0,0
0,0.17525773195876287,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14202465710081677,0.8061854034542133,0,0,1,0,0
0,0.21649484536082475,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10870223848487079,0.27758872312365024,0,0,1,0,0
0,0.1958762886597938,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14453187593299668,0.6430534724845296,0,0,1,0,0
0,0.36082474226804123,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04328790205179591,0.9813119143158809,0,0,0,1,0
0,0.24742268041237114,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31500011076052575,0.13005297043983027,0,0,1,0,0
0,0.4639175257731959,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4418703211901632,0.1654171785657332,0,1,0,0,0
0,0.36082474226804123,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7020986807870631,0.041889675712150305,0,1,0,0,0
0,0.38144329896907214,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5651547974859217,0.0013479604282035536,0,0,1,0,0
0,0.27835051546391754,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08749386888382982,0.12448391237739342,0,0,0,0,1
0,0.4742268041237113,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16562918598371806,0.9991459893991522,0,1,0,0,0
0,0.24742268041237114,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.11728310956212602,0.1462685394875216,0,0,1,0,0
0,0.3917525773195876,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1483378437089291,0.09150107229908368,0,0,1,0,0
0,0.4639175257731959,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3263687427215511,0.26962898363460075,1,0,0,0,0
0,0.3711340206185567,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.17308245942146053,0.28303472458044115,0,0,1,0,0
0,0.5463917525773195,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.41032746562488387,0.135675067137841,0,0,1,0,0
0,0.25773195876288657,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3099893553081833,0.1782466841771712,0,0,0,0,1
0,0.7010309278350515,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07248098991727452,0.06407569208796861,0,1,0,0,0
0,0.35051546391752575,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4504729625803962,0.1955982337306429,0,0,0,0,1
0,0.7731958762886598,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.641288271884875,0.9999035915512009,0,1,0,0,0
0,0.41237113402061853,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4331786739164485,0.06796248163051152,0,0,1,0,0
0,0.3711340206185567,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6111994543474362,0.09017645045457583,0,0,1,0,0
0,0.36082474226804123,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22336338204782785,0.21424843594096313,0,0,1,0,0
0,0.1958762886597938,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0965507727329963,0.1787430086122032,0,0,1,0,0
0,0.6804123711340206,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4562320399053732,0.3273259507593617,0,0,0,0,1
0,0.31958762886597936,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5535048108184544,0.0664260908586603,0,0,1,0,0
0,0.21649484536082475,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4004965612241335,0.07912617840419582,0,0,1,0,0
0,0.30927835051546393,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.29856609425887853,0.12466545444628548,0,0,1,0,0
0,0.6494845360824743,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05876614792473238,0.11211392529280913,0,1,0,0,0
0,0.23711340206185566,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08444205404575017,0.9759533653717893,0,0,1,0,0
0,0.35051546391752575,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10633393171828073,0.12554448298872187,0,0,1,0,0
0,0.4845360824742268,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.34028423739444785,0.14926948246527724,0,1,0,0,0
0,0.13402061855670103,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5187966387024552,0.042751780267685245,0,0,1,0,0
0,0.5360824742268041,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07695006116778637,0.04311443679735219,0,0,0,0,1
0,0.21649484536082475,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07805084550214358,0.13668400384082027,1,0,0,0,0
0,0.2268041237113402,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1595181378738023,0.1335039726960782,0,1,0,0,0
0,0.6597938144329897,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5961386668534191,0.012474054108865033,0,0,1,0,0
0,0.16494845360824742,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19722242321980174,0.18536667602311804,0,0,1,0,0
0,0.6288659793814433,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1159368388115872,0.38801802160702736,0,0,0,0,1
0,0.23711340206185566,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.17381328095639317,0.2713150586429072,0,0,1,0,0
0,0.18556701030927836,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5042237846693565,0.051188891294102944,0,1,0,0,0
0,0.36082474226804123,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5006208283151158,0.31343043529458897,0,0,0,0,1
0,0.7628865979381443,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5744471117721848,0.037053840015741836,0,1,0,0,0
0,0.15463917525773196,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5725906802887267,0.9852183127027502,0,0,1,0,0
0,0.36082474226804123,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2964291921949447,0.2803365202178164,0,0,1,0,0
0,0.41237113402061853,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.33414283411459794,0.9966292526036439,0,0,1,0,0
0,0.13402061855670103,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4389457997452977,0.05066148143114631,0,0,1,0,0
0,0.14432989690721648,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4256668184359795,0.09518320055783772,0,0,1,0,0
0,0.44329896907216493,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.22468524101215032,0.2616899643111632,0,0,1,0,0
0,0.35051546391752575,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14827764183692116,0.25489587686638093,0,0,1,0,0
0,0.5773195876288659,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3011296319762888,0.049568157131787235,0,0,1,0,0
0,0.28865979381443296,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.21959283051104198,0.03567901496136227,0,0,1,0,0
0,0.20618556701030927,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.43108497601310297,0.08534831097020171,0,0,1,0,0
0,0.5567010309278351,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05929633271996957,0.09614749818142945,0,1,0,0,0
0,0.1134020618556701,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2698433017301894,0.13010290343904954,0,0,1,0,0
0,0.24742268041237114,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5536478767668112,0.12751563254728593,0,0,1,0,0
0,0.21649484536082475,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.38718120622003704,0.048010503799871804,0,0,1,0,0
0,0.29896907216494845,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9444345912435729,0.034858658612924524,0,0,1,0,0
0,0.13402061855670103,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.29856609425887853,0.12466545444628548,0,0,1,0,0
0,0.44329896907216493,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4148401237495908,0.12527245930146083,0,1,0,0,0
0,0.20618556701030927,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5866058520232336,0.04403521059289324,0,1,0,0,0
0,0.31958762886597936,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.47429267695593547,0.32061430945771313,0,0,1,0,0
0,0.18556701030927836,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1542378637418921,0.2482102594750939,0,0,1,0,0
0,0.4329896907216495,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7375918834857127,0.04504388328042052,0,1,0,0,0
0,0.5670103092783505,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08160352145694057,0.9799851496830845,0,0,0,0,1
0,0.32989690721649484,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4982961938224216,0.022830792933943887,0,1,0,0,0
0,0.30927835051546393,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38431480490728387,0.08618083017808553,0,0,1,0,0
0,0.26804123711340205,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6464229831191363,0.05688948617941694,0,1,0,0,0
0,0.3711340206185567,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.42502456968142943,0.32652918664964,0,0,0,0,1
0,0.20618556701030927,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3762099728513761,0.0782477089987089,0,0,1,0,0
0,0.1958762886597938,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1975842698366471,0.2632660268876946,1,0,0,0,0
0,0.25773195876288657,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01613786603464454,0.886620898114017,0,0,0,0,1
0,0.7010309278350515,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05463752059888463,0.04533865770202645,0,0,1,0,0
0,0.23711340206185566,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.40522265207500185,0.6729828328039036,0,0,1,0,0
0,0.14432989690721648,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14345137891400783,0.25272943148465843,0,0,1,0,0
0,0.21649484536082475,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07137981134654169,0.332991339598238,0,0,0,1,0
0,0.24742268041237114,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16638358203617062,0.2535710750892485,0,1,0,0,0
0,0.5154639175257731,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6380420903909236,0.01502023407591049,0,0,1,0,0
0,0.12371134020618557,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.26991608356649927,0.028826211548804076,0,0,1,0,0
0,0.18556701030927836,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4187335038281654,0.07906569006242545,0,0,1,0,0
0,0.5979381443298969,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06518653969944883,0.043239204250276206,0,0,1,0,0
0,0.20618556701030927,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2253312942984913,0.3026963921448419,0,0,1,0,0
0,0.5876288659793815,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5245079565351015,0.06311994524406442,0,0,1,0,0
0,0.21649484536082475,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6115539805679758,0.03049996023990912,0,0,1,0,0
0,0.27835051546391754,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13186227752667976,0.1170644163019164,0,0,1,0,0
0,0.5360824742268041,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.324435915345286,0.013187743384574183,0,0,1,0,0
0,0.4845360824742268,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.47072601365252814,0.1291908257573671,0,0,1,0,0
0,0.29896907216494845,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.35339566763264657,0.07292443598849807,0,0,1,0,0
0,0.35051546391752575,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4277558671553214,0.07115573438335464,0,0,1,0,0
0,0.30927835051546393,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3443522599861376,0.13540598755946018,0,1,0,0,0
0,0.24742268041237114,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.21392728271660935,0.26226844412832734,0,0,1,0,0
0,0.6701030927835051,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4848119504326957,0.08380060346631063,0,0,1,0,0
0,0.32989690721649484,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4562320399053732,0.3273259507593617,0,0,1,0,0
0,0.6597938144329897,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1591079570570886,0.7288884274861517,0,0,1,0,0
0,0.25773195876288657,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3745257733090048,0.34418098976383776,0,0,0,1,0
0,0.2268041237113402,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6051514193434873,0.04843265250207894,0,1,0,0,0
0,0.4329896907216495,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4607901000853345,0.07981594773799144,0,0,1,0,0
0,0.38144329896907214,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.43480725439517365,0.05095054490926678,0,0,1,0,0
0,0.3917525773195876,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4696588065335391,0.12296220593610069,0,1,0,0,0
0,0.27835051546391754,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.45884289925135996,0.07814900049634584,0,1,0,0,0
0,0.35051546391752575,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.12356096306864041,0.16681909451612834,0,0,1,0,0
0,0.32989690721649484,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3810363544492447,0.13729451944768442,0,0,1,0,0
0,0.5567010309278351,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13923673707621814,0.2687026585625328,0,0,0,0,1
0,0.7216494845360825,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6167149322370493,0.044845619077707184,0,1,0,0,0
0,0.21649484536082475,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14578012748406888,0.15055981343327018,0,0,0,1,0
0,0.31958762886597936,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.17633058495174828,0.23659965191204269,0,0,1,0,0
0,0.5773195876288659,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4532481009943067,0.07303513492379905,0,1,0,0,0
0,0.25773195876288657,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.11978092860327758,0.15330787158332312,0,0,0,0,1
0,0.15463917525773196,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10898546429999348,0.21082120065211682,0,0,1,0,0
0,0.5979381443298969,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1773831086376721,0.9553362004211217,0,0,1,0,0
0,0.4329896907216495,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3540815075032305,0.3121351598547662,0,0,1,0,0
0,0.4742268041237113,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.29724942865797693,0.1058047832657837,0,0,1,0,0
0,0.32989690721649484,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20635539003038528,0.7863296655099938,0,0,1,0,0
0,0.5773195876288659,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4703071929980808,0.07819449203740596,0,1,0,0,0
0,0.5773195876288659,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05999352951325994,0.09374984113772407,0,1,0,0,0
0,0.422680412371134,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4937211631812056,0.05965061226157148,0,0,1,0,0
0,0.28865979381443296,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4964405749276735,0.31108139703276994,0,1,0,0,0
0,0.24742268041237114,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.23491054898402117,0.03304587045598417,0,0,1,0,0
0,0.36082474226804123,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.42502456968142943,0.32652918664964,0,1,0,0,0
0,0.41237113402061853,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.567673711005384,0.09390818676464724,0,1,0,0,0
0,0.3402061855670103,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2274439266055112,0.8446292874607197,0,0,1,0,0
